"index","product_id","rating","reviews"
"829","CM4868","2.4","30"
"830","CM4646","2.4","58"
"831","CM4718","4.6","85"
"832","CM4693","4.2","40"
"833","CM4904","2.4","90"
"834","CM4774","2.6","34"
"835","CM4617","3.4","53"
"836","CM4935","3.5","21"
"837","CM4755","3.7","86"
"838","EF1224","2.6","55"
"839","D96450","3.3","21"
"840","CM4618","0","59"
"841","AQ0886","2.7","41"
"842","B28068","5","61"
"843","CQ2618","5","47"
"844","CM4694","4.4","89"
"845","FV4049","4.7","93"
"846","G27721","4.6","66"
"847","BD7791","2","68"
"849","FV4329","4.4","29"
"850","FV4057","4.7","67"
"851","FV4044","3.4","93"
"852","FV4325","4.7","70"
"853","FV4331","1","27"
"854","FV4359","4.8","17"
"855","FV4319","2.2","5"
"856","FV3700","3.1","84"
"857","FV4318","3.3","74"
"858","CG6130","3.3","1"
"859","CG4050","0","37"
"860","FV4330","3","10"
"861","FV4317","4.8","52"
"862","DB0444","4.8","75"
"863","F36255","3.7","66"
"864","B96474","5","27"
"865","B37530","3.7","96"
"866","B37528","3.9","95"
"867","FV4350","4.4","40"
"868","B44830","4.7","87"
"869","B37942","4.9","7"
"870","B96551","3.6","87"
"871","B43884","3.2","2"
"872","B75587","4.2","20"
"873","F36513","3.8","55"
"874","F34341","3.8","28"
"875","D96552","1","78"
"876","D98204","2.6","55"
"877","G26782","3.9","30"
"878","EE4950","1","95"
"879","EE5018","3.3","74"
"880","EE5907","3.9","58"
"881","BY9250","4.4","2"
"882","BB2042","2.7","68"
"883","EF0321","3.8","91"
"884","BB2278","3","61"
"885","EE4926","4.6","24"
"886","EE4918","4.7","73"
"887","EE4928","3.8","98"
"888","EE8218","3","67"
"889","EE5150","2.7","34"
"890","B22706","4","81"
"891","CQ2740","4.7","3"
"892","CQ2105","3.8","89"
"893","CQ2106","1","60"
"894","EF3534","4.7","78"
"895","CQ3012","2.2","92"
"896","DB3277","4.2","78"
"897","CQ2032","2.9","73"
"898","BB6708","2.6","9"
"899","CM4937","2.5","68"
"900","CM4756","3.2","62"
"902","CG6048","2","53"
"903","CG5673","3.9","13"
"904","EE9726","2.5","6"
"905","EF1421","4.4","13"
"906","EF0786","1.5","78"
"907","EE9722","4.3","77"
"908","EF1424","2.9","73"
"909","G27273","2.8","38"
"910","EF0812","2.8","14"
"911","G28062","3.4","62"
"912","EF0789","3.5","9"
"913","EF0787","5","33"
"914","G26994","2.8","83"
"915","F34099","5","20"
"916","EF1581","1","77"
"917","G28058","4.8","21"
"918","G27403","4.9","51"
"919","G26939","3.1","15"
"920","G28202","3.1","4"
"921","EF1164","2.4","18"
"922","EF8904","4.7","50"
"923","G28450","2.6","98"
"924","CM4759","3.6","71"
"925","EF8903","3.3","27"
"926","F35445","3.1","64"
"927","B75807","2.6","19"
"928","CJ0079","3.1","17"
"929","CM0084","2.4","64"
"930","EE5358","3.1","65"
"931","B96556","4.3","26"
"932","CM0035","2.4","72"
"933","EE4572","4.1","0"
"934","CL7309","2.4","96"
"935","CL7610","4.8","64"
"936","B37616","2.9","46"
"937","FV3032","3.6","47"
"938","BD7597","2.4","58"
"939","BZ0085","3.8","83"
"940","EE5083","4.9","22"
"941","CL7561","3","66"
"942","F97208","4.7","72"
"943","EE5404","2.9","94"
"944","CL9998","3.2","51"
"945","EE8373","5","40"
"946","F36418","2.9","45"
"947","CL9921","3","59"
"948","F35499","3.8","68"
"949","EE5641","4.4","34"
"950","F34983","3.3","69"
"951","F36985","5","15"
"952","B79771","5","65"
"953","CJ7956","3.7","72"
"955","CJ7995","4.1","83"
"956","F36467","4.5","83"
"957","CG4048","2.6","53"
"958","F34437","4.1","13"
"959","CG6205","4.2","25"
"960","EG8695","4.5","44"
"961","B41939","4.9","85"
"962","CG6199","2","83"
"963","B37720","3.8","24"
"964","AQ1087","1","70"
"965","B37759","1","30"
"966","AQ1027","3.2","17"
"967","B37990","3.8","29"
"968","B37651","3.8","51"
"969","B28164","4.9","92"
"970","B28163","2.7","34"
"971","B37983","4.9","77"
"972","DB2689","4.3","50"
"973","CG6056","4.4","20"
"974","CG6460","2.5","2"
"975","CG6108","4.8","19"
"976","BD8024","2.2","98"
"977","D96444","2.6","10"
"978","BD8007","2.6","4"
"979","CG6065","2.5","74"
"980","G27719","2.2","90"
"981","CG6187","4.1","55"
"982","G27648","5","14"
"983","EE8279","2.4","39"
"984","EE8247","4.9","34"
"985","EE8612","3.6","37"
"986","CQ1068","4.8","63"
"987","B37635","3.4","71"
"988","DB3065","3.2","48"
"989","CQ1092","4.8","24"
"990","DB3083","2.5","82"
"991","CG6222","0","64"
"992","DB3078","4","7"
"993","DB2707","3.9","52"
"994","D96553","3.5","0"
"995","EF0580","3.2","73"
"996","EF0581","3.5","46"
"997","G25848","4.2","86"
"998","EE9745","2.6","85"
"999","EE7899","2.5","43"
"1000","G28386","2.7","83"
"1001","EE6784","1.5","18"
"1002","DB3349","4.8","93"
"1003","EE6816","3.4","23"
"1004","DB3401","2.8","8"
"1005","EG1865","3.4","20"
"1006","EG2037","2.2","48"
"1008","CM6057","3.9","37"
"1009","EG2035","4.8","9"
"1010","EE5614","2.6","20"
"1011","EF9225","3.3","60"
"1012","EE5174","3.8","95"
"1013","CM6058","0","8"
"1014","EE5915","4.4","87"
"1015","BY2949","3.6","63"
"1016","EE5933","4.9","90"
"1017","F34865","2.6","35"
"1018","S80662","2","28"
"1019","CM6059","4.6","17"
"1020","CJ8016","4.2","33"
"1021","CL7428","4.6","51"
"1022","EE4843","2.4","2"
"1023","CK9670","3.1","48"
"1024","EE7740","4.8","38"
"1025","EE8969","3.3","38"
"1026","BZ0087","2","62"
"1027","F36256","2.2","80"
"1028","EE5362","3.9","83"
"1029","F35762","2.4","92"
"1030","EE5837","3.6","83"
"1031","EE4576","0","52"
"1032","EE6991","4.4","47"
"1033","EE6012","4.7","5"
"1034","EE4470","3","79"
"1035","EE6327","4","75"
"1036","AQ8530","3.3","71"
"1037","CI9990","3.5","62"
"1038","EE7064","3.1","28"
"1039","F36417","5","96"
"1040","EE4808","3.8","8"
"1041","F36431","3.2","38"
"1042","B44669","2.9","1"
"1043","B43745","4.8","36"
"1044","CJ8021","2.8","74"
"1045","CM4549","4.6","37"
"1046","EE8374","4","22"
"1047","CL4154","2","26"
"1048","CL7609","4.5","20"
"1049","CK9456","5","89"
"1050","EG4372","4","57"
"1051","CJ8987","4.5","32"
"1052","EG4303","3.5","32"
"1053","BB7616","5","24"
"1054","EE5603","2.4","85"
"1055","EE8970","3.8","8"
"1056","CJ8113","5","26"
"1057","CL7463","4.9","77"
"1058","F97210","4.4","2"
"1059","B44732","3.4","86"
"1061","EE6807","2.6","29"
"1062","F35515","3.1","34"
"1063","F35615","3.8","39"
"1064","CK9466","2.8","16"
"1065","F36650","3.3","18"
"1066","BC1040","3.4","64"
"1067","EF0810","3.4","53"
"1068","CL9963","4.9","40"
"1069","BB6917","4.3","81"
"1070","CL9938","1.5","64"
"1071","CL9997","4.8","91"
"1072","CL7642","3.9","40"
"1073","F35040","4.1","99"
"1074","CJ8017","4.3","19"
"1075","EE9727","3.5","4"
"1076","CJ8012","0","59"
"1077","CL7632","4.7","67"
"1078","CL7486","2.7","91"
"1079","BZ0631","2","30"
"1080","D98056","3.7","86"
"1081","CM4824","3","71"
"1082","CM4825","4.6","9"
"1083","B43753","4.7","64"
"1084","FV4349","2.8","39"
"1085","F36517","2.6","20"
"1086","EE8131","2","11"
"1087","EE9737","4.2","10"
"1088","EF1060","4.9","23"
"1089","EE9938","4.6","76"
"1090","EE8353","2.5","8"
"1091","EF0452","3.8","72"
"1092","EE5170","4.1","31"
"1093","EE5153","4","54"
"1094","EE4842","3.1","57"
"1095","EE4958","4.1","85"
"1096","EE4922","2.9","8"
"1097","EE6046","4.7","77"
"1098","EE6130","3.6","1"
"1099","EF3523","2.6","13"
"1100","EF3535","4.5","48"
"1101","FW2818","1","17"
"1102","EE5535","0","19"
"1103","EF3531","4.3","67"
"1104","B22713","4.5","89"
"1105","FW2803","2.6","6"
"1106","FW2848","4.7","42"
"1107","EG8544","2.6","69"
"1108","EF4393","4.8","36"
"1109","EG4588","5","17"
"1110","EF4398","4.8","37"
"1111","AC8765","3.1","19"
"1112","B37361","0","4"
"1114","B41727","3.5","65"
"1115","B96511","3.3","37"
"1116","B37657","2.9","14"
"1117","AQ1138","4.4","67"
"1118","B37068","5","17"
"1119","DB2680","4.7","97"
"1120","B28123","3.2","57"
"1121","AQ1134","3.6","0"
"1122","EE5562","3.9","15"
"1123","EE5934","3.1","57"
"1124","EE5104","3","46"
"1125","BB1702","4.8","62"
"1126","EE7031","4.2","2"
"1127","DB2119","3.4","65"
"1128","F36599","2.5","6"
"1129","EE5171","4.1","96"
"1130","DA9604","2","37"
"1131","BB6709","4.2","86"
"1132","B96517","2.4","28"
"1133","CQ1971","2","89"
"1134","B96520","2.2","99"
"1135","DB1763","4.2","6"
"1136","B96554","2.4","88"
"1137","AQ1111","3.3","4"
"1138","CK9475","2.9","61"
"1139","F36166","5","40"
"1140","CG7112","4.2","49"
"1141","CL7427","3.2","64"
"1142","CQ1968","3.7","59"
"1143","B37600","2.6","52"
"1144","CL7335","2.8","35"
"1145","F34094","5","59"
"1146","EF0785","2.4","50"
"1147","CK9572","4.4","83"
"1148","EF0788","3","73"
"1149","EE6331","4","99"
"1150","EE7245","4.5","15"
"1151","EE4771","1.5","53"
"1152","F34098","2.8","32"
"1153","CL9956","3.5","71"
"1154","G28059","4.1","41"
"1155","CL9942","3.1","22"
"1156","F33908","4","20"
"1157","G28060","3.6","85"
"1158","DB3144","3.2","54"
"1159","CI9935","5","1"
"1160","F36664","4.1","56"
"1161","DB1755","3.8","3"
"1162","F36173","4","61"
"1163","EE8134","1.5","43"
"1164","F35613","4.6","44"
"1165","CK9557","4.5","45"
"1167","CK9476","2.5","78"
"1168","CK9649","4.3","50"
"1169","DA8929","4.8","18"
"1170","CK9483","2.7","25"
"1171","CL9926","1.5","98"
"1172","FV8786","4","53"
"1173","CL9943","2.9","55"
"1174","BB9774","4","45"
"1175","EE8007","4.1","19"
"1176","F36201","4.2","52"
"1177","FV8790","1","13"
"1178","F36331","3.6","55"
"1179","AQ0919","3.7","28"
"1180","CJ8146","3.4","13"
"1181","B43732","2","54"
"1182","B44849","3.2","45"
"1183","B37783","4.9","76"
"1184","B96578","0","73"
"1185","F37006","2.5","47"
"1186","CJ8041","2.7","93"
"1187","CG6131","1.5","69"
"1188","CG6113","2.9","65"
"1189","G28971","4","38"
"1190","B37469","3.7","62"
"1191","CG6112","2.8","6"
"1192","F34625","0","89"
"1193","EE9844","4.7","6"
"1194","EE8269","4.5","10"
"1195","EE9843","4.7","9"
"1196","EE9852","4.3","8"
"1197","CG6066","3.6","66"
"1198","EE8136","3.8","32"
"1199","G27645","4.7","16"
"1200","CL9961","3.2","49"
"1201","FV3699","5","64"
"1202","CI2606","2.9","0"
"1203","EE7359","2.5","46"
"1204","CK9658","4.4","88"
"1205","EF0417","3.2","52"
"1206","EF0436","4.5","46"
"1207","EG3102","3.5","93"
"1208","EE4951","3.5","4"
"1209","FW2846","4.3","24"
"1210","FW2895","4.1","74"
"1211","EE4562","3.2","72"
"1212","EE5540","2.7","62"
"1213","EG8688","4.8","97"
"1214","EG8685","2.8","56"
"1215","EE7033","3.1","36"
"1216","DB3109","2.8","44"
"1217","DB3244","3.1","10"
"1218","DB0126","2.7","48"
"1220","CG4708","3.2","83"
"1221","DB3241","4.9","15"
"1222","F36476","4.5","69"
"1223","F36225","2.4","17"
"1224","F37047","4.9","23"
"1225","B44728","3.3","30"
"1226","BB7317","2.9","12"
"1227","F35036","4","84"
"1228","AQ0055","1","42"
"1229","F34440","4.2","76"
"1230","B96561","4.6","72"
"1231","B96339","3.1","89"
"1232","D97112","2.8","53"
"1233","F36651","1.5","66"
"1234","F36308","4.7","24"
"1235","F35050","5","10"
"1236","EE7482","2.8","1"
"1237","EE7502","4","60"
"1238","F36669","4.5","47"
"1239","F37079","2.7","98"
"1240","EE8133","3.8","35"
"1241","G28914","3.5","50"
"1242","EE8197","2.4","47"
"1243","EE7511","4.1","67"
"1244","EG4103","3.5","59"
"1245","EH2549","2.7","54"
"1246","EG5006","3.8","25"
"1247","EH2201","4.4","92"
"1248","EH2531","3.1","53"
"1249","EG4273","4.1","57"
"1250","EG5005","4.1","22"
"1251","EG4275","3.8","22"
"1252","EE5906","1","76"
"1253","EE5106","1.5","85"
"1254","EE5181","4.7","60"
"1255","EG3238","4","61"
"1256","EE5864","2.6","68"
"1257","EG1902","3","63"
"1258","EH2552","3","34"
"1259","EG8587","5","58"
"1260","EG3705","4.5","61"
"1261","EG3173","3.3","57"
"1262","EG3693","3.9","41"
"1263","EG3691","3.2","82"
"1264","CL0244","4.2","84"
"1265","CJ0874","3.8","75"
"1266","F35030","4.4","83"
"1267","EG3666","2.9","12"
"1268","EH1856","3.7","8"
"1269","CL0211","4.2","69"
"1270","EG3491","2.2","61"
"1271","B23738","4.8","31"
"1273","EG3282","2.5","73"
"1274","EH1855","3.1","99"
"1275","B22705","0","26"
"1276","EE6743","3","63"
"1277","EE6122","3.9","5"
"1278","EE6121","2.8","1"
"1279","CM4981","3","24"
"1280","CM4658","4.4","47"
"1281","EG3283","3.4","33"
"1282","CM4659","2.6","61"
"1283","F36671","4.4","0"
"1284","AW4209","4","50"
"1285","G25877","3.9","20"
"1286","CM4855","4.3","70"
"1287","EE8452","4.9","98"
"1288","CM4813","4.7","88"
"1289","EE8351","4.2","51"
"1290","G28329","2","69"
"1291","CM4857","3.6","39"
"1292","CM4900","3.1","16"
"1293","CM4899","4.6","94"
"1294","CM4901","4.1","80"
"1295","CM4830","4.6","26"
"1296","EF0778","2","62"
"1297","EF0780","2.7","91"
"1298","G27270","4.4","93"
"1299","EF1233","4.2","92"
"1300","CM4878","3","7"
"1301","CM4877","4.1","88"
"1302","G27272","3.2","32"
"1303","CM4862","4.5","28"
"1304","CM4979","2.8","59"
"1305","EF1416","4.9","21"
"1306","EE7897","3","67"
"1307","CM4884","2.9","9"
"1308","G28373","3.5","22"
"1309","CM4842","2.5","0"
"1310","EF0822","4.6","26"
"1311","CM4860","4.9","13"
"1312","CM4929","0","93"
"1313","G28560","2.2","72"
"1314","AQ8528","3","75"
"1315","G28208","2.9","67"
"1316","BB5476","4.8","67"
"1317","CQ2405","2.7","31"
"1318","G28209","3","65"
"1319","CL7580","1.5","79"
"1320","B43687","3.5","23"
"1321","B41645","3.3","58"
"1322","BY2120","4.1","91"
"1323","B24105","2.2","97"
"1324","B96568","4.2","22"
"1326","FV7826","2.4","86"
"1327","F35580","4.6","17"
"1328","FV7825","0","7"
"1329","G27707","3","48"
"1330","EE8498","2.7","73"
"1331","FV4631","3","25"
"1332","EE4465","2.9","98"
"1333","EE8138","3","15"
"1334","FV4419","3.1","37"
"1335","G28116","2.4","74"
"1336","B42315","3","10"
"1337","EE9574","4.3","5"
"1338","EG4960","3.2","96"
"1339","EE6803","2.5","90"
"1340","EF5506","3.2","91"
"1341","G28428","3.6","55"
"1342","EF5440","2","54"
"1343","FV4190","4.7","97"
"1344","EH0025","3.7","87"
"1345","G28331","2","38"
"1346","G25878","4.2","41"
"1347","EE6802","2.5","83"
"1348","B42314","2.4","37"
"1349","CL9955","3.5","32"
"1350","G28336","5","24"
"1351","G54014","4.7","91"
"1352","FV2806","4.4","42"
"1353","FV3021","1","10"
"1354","FV3743","3.8","51"
"1355","FV5359","3.9","79"
"1356","G54015","4.1","53"
"1357","BD7929","1","74"
"1358","G26993","3.7","57"
"1359","EF1625","3.8","76"
"1360","G27479","3.9","78"
"1361","EE7911","4.1","96"
"1362","F35008","3.6","27"
"1363","G27492","4.8","53"
"1364","G28885","4.7","29"
"1365","EF1163","1.5","81"
"1366","EF8847","4.2","34"
"1367","B96566","4.9","5"
"1368","EG4159","3.4","2"
"1369","G27484","4.8","35"
"1370","F34327","3.5","30"
"1371","CL7477","2.4","83"
"1372","G27495","3.6","30"
"1373","B28129","3.7","74"
"1374","EF1229","3.8","9"
"1375","EF4920","2.4","50"
"1376","EE6893","2.2","24"
"1377","EF2335","2.7","75"
"1379","EF4372","2.9","43"
"1380","FW9328","3.3","70"
"1381","B27797","3.9","84"
"1382","EG7737","3","9"
"1383","DB3105","3.4","97"
"1384","CG6477","1","64"
"1385","CG3552","3.7","99"
"1386","EG8778","3.3","89"
"1387","BB3627","1","14"
"1388","EE4851","4.2","3"
"1389","EF4373","2.5","86"
"1390","BW0418","2.6","19"
"1391","G27728","0","2"
"1392","BB3628","4.4","25"
"1393","BB3645","2.4","78"
"1394","F37427","4.4","92"
"1395","DB3541","2.8","81"
"1396","EE7346","3","44"
"1397","EG1866","4.8","66"
"1398","EE4895","3.2","93"
"1399","D96635","4.8","27"
"1400","FV6404","2.2","57"
"1401","CG6040","4.6","47"
"1402","EE6074","2","79"
"1403","CG4743","1.5","89"
"1404","EG2738","2.2","86"
"1405","F35493","2.6","56"
"1406","F35597","4.1","89"
"1407","F35495","2.5","84"
"1408","F35494","2.5","47"
"1409","DB1370","4.7","62"
"1410","F35498","3.8","10"
"1411","DB1372","3.5","79"
"1412","F36991","0","43"
"1413","B96223","2.4","14"
"1414","F35497","2.2","83"
"1415","F36501","0","80"
"1416","EE6821","0","10"
"1417","EE7745","4.3","95"
"1418","EE6135","1","5"
"1419","AQ0334","2.5","29"
"1420","B96218","3.3","33"
"1421","CG5537","4","32"
"1422","AQ0538","3.1","74"
"1423","EE7777","4.5","82"
"1424","EF5885","4.7","64"
"1425","EE8378","0","41"
"1426","EF5870","3.2","43"
"1427","CG5580","1.5","53"
"1428","BB7566","5","77"
"1429","AQ0054","2.4","67"
"1430","B75665","4.1","80"
"1432","AQ0539","2.6","20"
"1433","EG2646","4.7","97"
"1434","EH0181","4.4","69"
"1435","EF5902","4.7","46"
"1436","FU6910","0","32"
"1437","AC7104","3.6","67"
"1438","EF9625","2.8","32"
"1439","D97946","5","17"
"1440","B75667","3.6","37"
"1441","BD7080","2.7","79"
"1442","CL9914","2","71"
"1443","BB6602","2.6","66"
"1444","EF5435","4.5","76"
"1445","BC1050","4.8","58"
"1446","EF5507","3.3","5"
"1447","D97319","3.7","29"
"1448","EF5985","2.6","61"
"1449","EF5441","1.5","84"
"1450","F35769","4.4","57"
"1451","EG8776","2","27"
"1452","D97429","2","6"
"1453","EF0820","2.9","17"
"1454","EF4027","3.1","69"
"1455","CG6732","1","56"
"1456","EH2180","4","54"
"1457","EF6050","3","15"
"1458","EF6048","4.9","40"
"1459","EE7290","3.9","88"
"1460","EE7449","1","52"
"1461","EE7968","3.1","56"
"1462","F36481","2","68"
"1463","EG1900","5","55"
"1464","EF6049","2.5","34"
"1465","EF7141","3.3","31"
"1466","EF7140","1","85"
"1467","CQ1091","2.4","61"
"1468","EF7134","2.4","45"
"1469","EH1097","2.6","73"
"1470","FV4656","3.7","33"
"1471","G26947","4.8","26"
"1472","F34060","2.5","11"
"1473","G26944","3.8","97"
"1474","EG5185","3.9","94"
"1475","EG5188","2.7","44"
"1476","FV3029","5","90"
"1477","FV4658","2.7","46"
"1478","CM4831","3.4","22"
"1479","EF6270","3","81"
"1480","CM4705","1.5","96"
"1481","FV3031","3.9","6"
"1482","FV5358","2.7","24"
"1483","DB0594","2.9","13"
"1485","G27461","4.3","72"
"1486","CM4708","4.9","15"
"1487","DA9868","5","33"
"1488","EE9540","3.5","95"
"1489","DB3483","3.4","9"
"1490","EE3912","3.9","21"
"1491","CJ0183","4.3","88"
"1492","AQ0534","3.2","52"
"1493","CK9502","3.8","52"
"1494","BC1041","3.9","21"
"1495","CM0065","4.1","38"
"1496","EG3013","3.5","12"
"1497","EE4966","5","70"
"1498","B75806","3.3","96"
"1499","CK9434","4.9","83"
"1500","EH0833","4.4","72"
"1501","G27637","3.5","27"
"1502","CL7579","2.7","87"
"1503","CK9631","4.2","44"
"1504","EE6091","4","80"
"1505","CL9945","4.1","33"
"1506","FV4189","2.2","37"
"1507","F34477","3.1","14"
"1508","F34683","2.5","27"
"1509","CP8827","4.3","18"
"1510","F36998","2.7","84"
"1511","F36457","1.5","1"
"1512","EE8008","4.4","51"
"1513","EE5511","3.9","78"
"1514","EE5602","2.4","46"
"1515","EE6329","2.8","44"
"1516","EE5506","4.7","37"
"1517","F36471","3.7","24"
"1518","EF6551","4.8","14"
"1519","EE6325","3.8","76"
"1520","EE5678","4.5","5"
"1521","EE4967","1.5","85"
"1522","EF8907","4.4","92"
"1523","EE8688","3.9","30"
"1524","EE8972","4.3","36"
"1525","EE7239","2.8","63"
"1526","G26935","1.5","49"
"1527","EE5394","3","58"
"1528","EH0033","4.6","41"
"1529","B75573","1","50"
"1530","EE4883","3.4","45"
"1531","DA8964","2.6","2"
"1532","CJ8060","3.2","40"
"1533","B75782","2.7","26"
"1534","G27401","4.9","87"
"1535","B75780","4.2","87"
"1536","S80807","4.2","43"
"1538","S32279","4.9","65"
"1539","AC7556","2.6","97"
"1540","B22785","2.9","91"
"1541","F35130","2","98"
"1542","B43742","3","28"
"1543","CK9814","1","95"
"1544","CK9571","3.3","97"
"1545","F34844","3.1","59"
"1546","F35284","4.5","49"
"1547","CQ1149","3.7","80"
"1548","F34739","3.1","7"
"1549","CK9866","4.5","4"
"1550","EE5654","3.1","50"
"1551","FV3013","3.9","10"
"1552","F35282","4.6","80"
"1553","EF9624","3.5","18"
"1554","CK9865","2.8","5"
"1555","F34073","4.2","4"
"1556","D96551","4.5","27"
"1557","CK9784","1.5","19"
"1558","F36512","3.4","36"
"1559","F35283","2.5","10"
"1560","EG3096","4.1","2"
"1561","EG3115","3.6","40"
"1562","EF5550","2.4","18"
"1563","EF9623","3.1","62"
"1564","CJ3410","3.5","24"
"1565","CQ1061","3.5","67"
"1566","BB4014","4.7","96"
"1567","AQ6095","2.2","49"
"1568","EF7135","1","99"
"1569","B44500","3.1","60"
"1570","EF1629","2.8","60"
"1571","B43600","3.3","70"
"1572","EG8735","2.7","59"
"1573","G28713","3.2","2"
"1574","EF3538","2.5","57"
"1575","CJ9005","1","7"
"1576","AH2156","2.7","0"
"1577","FV6447","4.4","85"
"1578","CM7767","3.6","55"
"1579","DB0646","2","6"
"1580","CG6367","4.4","78"
"1581","CM7741","3.5","47"
"1582","CJ9006","4.7","21"
"1583","AC7943","3.6","78"
"1584","CG6364","4.4","50"
"1585","BC0534","2.4","98"
"1586","CK1081","2.9","89"
"1587","F37022","3.4","29"
"1588","EE3812","2.4","40"
"1589","G26834","2.8","71"
"1591","FV6794","4.1","81"
"1592","G26790","3.1","65"
"1593","EH1524","4.7","23"
"1594","G26548","2.2","81"
"1595","B42122","3.6","33"
"1596","F99913","2.4","76"
"1597","EG1073","3.8","76"
"1598","EG7893","4.1","29"
"1599","G28915","3.4","5"
"1600","BB3484","5","46"
"1601","EG1069","3.3","24"
"1602","EG2015","2","66"
"1603","FW3138","3","52"
"1604","EF2212","5","47"
"1605","EG1071","3.5","89"
"1606","EG2045","3.1","33"
"1607","EE4036","1","9"
"1608","FW5423","2.4","26"
"1609","EG1287","2.7","14"
"1610","EG2663","1","96"
"1611","EG2017","2.9","81"
"1612","EG0719","4.5","38"
"1613","EH1208","2.7","73"
"1614","EG4901","4.9","19"
"1615","EE4264","4","6"
"1616","EG1096","3.6","22"
"1617","EG1011","3.3","87"
"1618","EG2052","4.4","38"
"1619","EG0720","4.5","69"
"1620","EF2696","4","21"
"1621","EG0715","3.9","17"
"1622","EE4614","5","35"
"1623","EH1333","4.3","57"
"1624","EF0524","4.4","98"
"1625","EH1847","3.3","35"
"1626","G27491","3.4","25"
"1627","EF0708","3.5","44"
"1628","EE4005","4.8","14"
"1629","EG0761","2.8","98"
"1630","EF2774","3.9","17"
"1631","EE5147","4","20"
