"index","product_id","rating","reviews"
"1632","EF1565","4.4","30"
"1633","F35285","4.3","93"
"1634","G27482","2.5","78"
"1635","BC1031","1.5","27"
"1636","F35539","4.6","19"
"1637","CK9816","1","31"
"1638","B96338","2.2","43"
"1639","CM7531","4.8","55"
"1640","EG1369","3.9","22"
"1641","EG1837","2.2","96"
"1642","FV6106","2.2","53"
"1644","FV4526","3.9","59"
"1645","EG3729","4.8","97"
"1646","FU8941","4.7","47"
"1647","FU8932","3.5","37"
"1648","CM6080","4.2","9"
"1649","CM6051","4.9","9"
"1650","CM6052","2","20"
"1651","CM6081","2.9","62"
"1652","CM6068","3.9","77"
"1653","FV4418","3.6","4"
"1654","CM6069","3.8","63"
"1655","CM6073","4.8","92"
"1656","FV4525","3.4","10"
"1657","CM6044","2.6","61"
"1658","FV2875","4.5","0"
"1659","FW2152","1","78"
"1660","FV2874","3.8","54"
"1661","CJ8072","4.5","96"
"1662","CJ8088","4.9","89"
"1663","CK9657","3.3","48"
"1664","AC7043","2.4","49"
"1665","FW9783","4.6","88"
"1666","F35607","4.3","68"
"1667","CJ8111","2.6","66"
"1668","CL7446","1.5","84"
"1669","G26990","2.5","65"
"1670","CJ0194","4.6","13"
"1671","EH0021","2.5","44"
"1672","B44861","2.8","61"
"1673","EE7610","3.4","57"
"1674","BD7439","0","11"
"1675","F34604","3.4","69"
"1676","CJ8107","3.1","45"
"1677","B37550","2.8","13"
"1678","CJ8069","2.6","91"
"1679","CJ7992","1.5","51"
"1680","CJ7987","3.5","74"
"1681","F36162","4.4","33"
"1682","G26776","4.7","9"
"1683","CG6537","4.6","33"
"1684","BB9420","3","7"
"1685","CK9660","4","88"
"1686","CJ8109","1.5","51"
"1687","CJ0044","3.3","68"
"1688","CJ8116","2","87"
"1689","CK9445","2.8","36"
"1690","EF0148","3.7","45"
"1691","CG7123","3","96"
"1692","EE5677","2.2","10"
"1693","EE5819","1","85"
"1694","EE5834","1.5","72"
"1695","EE5361","3.5","90"
"1697","EE4924","4.2","82"
"1698","CJ0180","4.9","32"
"1699","F36645","3.9","84"
"1700","AQ0907","3.7","78"
"1701","CM4930","3.8","92"
"1702","CM4547","4.3","2"
"1703","EE6377","3.8","24"
"1704","DB0271","4.9","64"
"1705","G27402","2.8","20"
"1706","EE7843","3.9","52"
"1707","EG6864","3.8","37"
"1708","EH0173","2.9","31"
"1709","EH2181","2.8","63"
"1710","FV4529","2.2","56"
"1711","CM4863","1","55"
"1712","EE6894","4.2","31"
"1713","B41823","3.7","61"
"1714","CI1871","2.2","80"
"1715","B43829","3.1","17"
"1716","F35514","2.2","79"
"1717","B44820","1.5","88"
"1718","B44736","4.2","81"
"1719","CM4864","4.9","7"
"1720","F34498","2.7","63"
"1721","EE6011","1","60"
"1722","CK9656","2.8","78"
"1723","CL7360","4.5","28"
"1724","CK9546","2.8","98"
"1725","S75104","4.9","70"
"1726","CK9507","3.5","95"
"1727","F35598","2","55"
"1728","CL0207","3.4","57"
"1729","CI9700","1","2"
"1730","CI1704","4.7","71"
"1731","EE5730","3.6","53"
"1732","EE6029","2.9","97"
"1733","CQ2406","4.2","96"
"1734","EF6552","1","6"
"1735","F36717","3.1","70"
"1736","CL7284","0","47"
"1737","F36424","4.9","18"
"1738","BD7497","4.6","16"
"1739","EE7901","3","16"
"1740","EE7905","4.3","52"
"1741","EE7907","3.1","18"
"1742","EE7690","2.5","12"
"1743","EE7696","3.4","16"
"1744","EE7382","3","58"
"1745","EE7693","2.4","82"
"1746","EE7422","4.5","4"
"1747","EE7900","2.8","80"
"1748","EE6151","3","3"
"1750","EE5399","1","1"
"1751","EE8153","3.9","52"
"1752","EE6110","5","15"
"1753","EE7881","3.4","43"
"1754","EE6077","3.9","38"
"1755","EE7360","3","13"
"1756","EE7880","4.2","64"
"1757","CM5956","4.2","91"
"1758","EE9648","3.1","9"
"1759","FV3020","4.7","9"
"1760","CM5971","4.7","11"
"1761","CM5963","4.5","41"
"1762","CM5978","3.5","92"
"1763","CM5962","2.7","4"
"1764","CM5975","1.5","44"
"1765","CM5961","4.9","28"
"1766","CM5974","1.5","44"
"1767","CM5990","3.7","19"
"1768","CM5979","3","18"
"1769","AQ0863","3.9","17"
"1770","CJ8104","2.7","51"
"1771","CM5965","4.7","78"
"1772","CL7519","3.2","82"
"1773","EE5108","4.4","43"
"1774","CL9930","2.2","11"
"1775","EF0815","3.8","60"
"1776","CL9935","4","71"
"1777","CM4795","3.1","41"
"1778","F35061","5","12"
"1779","CM4978","2.4","70"
"1780","EG1686","3.5","82"
"1781","FV2838","3.3","82"
"1782","EF4344","2","43"
"1783","EH0188","3.7","13"
"1784","EE6037","4.2","16"
"1785","CM0039","4.5","58"
"1786","G27636","2.9","4"
"1787","F34392","3.1","52"
"1788","EG1728","4","27"
"1789","DB1758","4.8","4"
"1790","CI1822","5","50"
"1791","CI9830","4.5","31"
"1792","DB1459","3.6","23"
"1793","EG5947","2.9","31"
"1794","B44809","4.4","90"
"1795","CG4044","2.4","80"
"1796","CI9931","3.2","93"
"1797","F35025","4.9","3"
"1798","B96344","2.6","54"
"1799","CL7543","3.1","52"
"1800","F35560","5","99"
"1801","CL7399","4.5","42"
"1803","CL7509","2.6","78"
"1804","EF3500","4","10"
"1805","EE8024","1","3"
"1806","EE3655","2","35"
"1807","EE8447","2","94"
"1808","CL7426","3.6","33"
"1809","EF9182","2","62"
"1810","EE6317","2.4","57"
"1811","EF3836","3","51"
"1812","FW5351","3.6","53"
"1813","DB0958","2","9"
"1814","CI9939","4.8","29"
"1815","BD7577","4.2","8"
"1816","BB7828","3.1","28"
"1817","DB3530","2.6","91"
"1818","F34864","4.3","73"
"1819","CJ8087","3.9","1"
"1820","F34568","2.9","28"
"1821","B41812","3.5","63"
"1822","CL7310","3.3","21"
"1823","CL7397","3.1","85"
"1824","CL7624","4.6","7"
"1825","CL7573","4.1","71"
"1826","BB7716","4.7","77"
"1827","EE6318","4.8","7"
"1828","BC0020","4.4","73"
"1829","CI9699","4.5","54"
"1830","CJ8027","3.3","75"
"1831","B37736","4.1","63"
"1832","D97080","3.4","65"
"1833","CL7308","2.4","1"
"1834","G27464","3.1","25"
"1835","CL9966","2.8","57"
"1836","BD7480","0","34"
"1837","CI1823","0","86"
"1838","DB0961","0","67"
"1839","CQ2896","1.5","64"
"1840","B41649","3.1","90"
"1841","CQ1711","3.3","27"
"1842","CI9992","4.7","29"
"1843","B37725","3.8","25"
"1844","CI9831","4.4","52"
"1845","BB7613","4.9","75"
"1846","CK1229","3.6","77"
"1847","BB7829","4.4","56"
"1848","B44821","3.2","62"
"1849","CJ7975","5","97"
"1850","B43651","4.8","35"
"1851","F35012","1","59"
"1852","CJ8106","2.2","6"
"1853","EF8729","1.5","86"
"1854","BD7932","2","28"
"1856","CL7606","2.9","18"
"1857","FV6448","4","13"
"1858","G27639","2.8","95"
"1859","CK9569","2.6","43"
"1860","EE3649","3.8","31"
"1861","CK9829","4.2","19"
"1862","CG5801","3","61"
"1863","CJ0027","3.5","8"
"1864","CJ0070","3.6","93"
"1865","CJ8989","4.4","10"
"1866","BB7067","3.4","19"
"1867","B41810","2","61"
"1868","G26778","1.5","81"
"1869","CJ8103","5","48"
"1870","EE6876","4.4","75"
"1871","EE7246","1","10"
"1872","CK9805","2.2","71"
"1873","EE5883","4","68"
"1874","CK9785","4.4","76"
"1875","CK9802","4","82"
"1876","CK9860","4.4","62"
"1877","EF1413","4.3","6"
"1878","G27309","2.5","83"
"1879","EE6436","2.6","34"
"1880","EG8300","3.6","34"
"1881","CM5922","3.5","54"
"1882","CM4854","2.4","26"
"1883","B43814","3.1","96"
"1884","AC7045","0","47"
"1885","D96746","2.2","98"
"1886","EE3654","4","69"
"1887","G26806","2.5","46"
"1888","CQ1179","2.5","36"
"1889","EE7840","3.3","85"
"1890","EE4277","2.6","56"
"1891","F35377","0","50"
"1892","B37919","4.4","48"
"1893","EG2363","3.9","76"
"1894","CG3820","2.7","35"
"1895","DB1560","4.2","23"
"1896","F34428","3.8","58"
"1897","F36994","2.5","95"
"1898","B41648","2","0"
"1899","B37959","1.5","65"
"1900","BB6744","2.2","2"
"1901","DB3588","2.4","83"
"1902","F34563","3.1","28"
"1903","F36208","2.2","61"
"1904","CL7342","1","40"
"1905","EE9721","3.5","67"
"1906","FV2480","3.8","0"
"1907","EE5590","2","84"
"1909","BB6918","4.2","95"
"1910","EE9513","2.5","45"
"1911","CP8828","3.9","31"
"1912","CP9344","2","87"
"1913","F36171","2.4","2"
"1914","CI9976","2.8","92"
"1915","CI9701","4.2","12"
"1916","B44806","4.2","78"
"1917","EE4577","3.9","60"
"1918","BZ0109","2.7","44"
"1919","F34571","3","88"
"1920","CJ8014","3.8","73"
"1921","CP8822","2.9","1"
"1922","F36242","2.5","33"
"1923","CJ8074","3.5","49"
"1924","CJ8015","2","39"
"1925","CJ8114","3.2","50"
"1926","CJ8075","4.2","85"
"1927","F35444","1","45"
"1928","EE5508","4.6","95"
"1929","CJ7991","4.4","95"
"1930","CL7312","4","10"
"1931","CL7611","4.3","9"
"1932","CK9605","3.1","65"
"1933","CK9481","2.2","27"
"1934","CK9505","3.2","46"
"1935","CK9485","4.9","65"
"1936","CL7489","3.6","5"
"1937","CL9947","2.4","95"
"1938","EE5668","1.5","24"
"1939","CK9539","2.4","24"
"1940","CI1702","4","29"
"1941","CI1812","2.8","3"
"1942","FV4298","4.8","25"
"1943","CI1739","4.7","39"
"1944","CI1935","1","0"
"1945","B37266","1","18"
"1946","B37955","3.8","12"
"1947","BD7842","4.8","73"
"1948","BD7528","4.6","11"
"1949","BD7840","4.5","96"
"1950","CI1738","3","85"
"1951","AQ0535","4.1","50"
"1952","FV2484","3.1","14"
"1953","EE8137","4.3","65"
"1954","CL7455","4.8","85"
"1955","EE9267","1.5","66"
"1956","FW5365","3.3","82"
"1957","CJ0177","2.9","44"
"1958","EE8445","4","56"
"1959","CJ0212","2.9","42"
"1960","EE7917","4","20"
"1962","EF0586","3.2","91"
"1963","EE7599","3.6","30"
"1964","F34403","1","62"
"1965","EF1157","4.1","13"
"1966","F34407","4.2","0"
"1967","G26942","3.4","43"
"1968","F35379","4.8","61"
"1969","F35382","3.5","13"
"1970","F35378","2.2","3"
"1971","F34400","3.4","48"
"1972","EG4009","5","89"
"1973","EE8489","4.5","9"
"1974","BD7479","2.2","5"
"1975","EE7763","3","24"
"1976","BC0975","4.9","83"
"1977","EF8730","2.6","37"
"1978","EE7762","5","61"
"1979","EE4937","4.5","13"
"1980","EE8973","4.5","46"
"1981","EE8331","4.7","16"
"1982","EE4762","4.4","23"
"1983","EE7163","2.8","23"
"1984","EE6257","4.7","12"
"1985","EE4445","2.4","66"
"1986","EE4443","4.3","23"
"1987","EF2102","3.9","68"
"1988","CM0011","3.7","11"
"1989","B22747","4.2","79"
"1990","CM7988","4.9","3"
"1991","BB9280","4.6","13"
"1992","BC0973","4.8","23"
"1993","CL7287","4","13"
"1994","EE5790","3.6","49"
"1995","CL0235","3.4","57"
"1996","EF1344","4.9","68"
"1997","G27506","4.2","99"
"1998","F35373","0","18"
"1999","F34394","3.4","27"
"2000","DB3405","0","93"
"2001","CK9474","3.6","86"
"2002","EF8329","3.6","15"
"2003","CL9983","4.9","45"
"2004","EF0021","4.2","80"
"2005","EF8348","4","30"
"2006","CL9985","4.9","10"
"2007","EF8211","0","4"
"2008","CL9990","2.6","2"
"2009","EF8208","3.8","83"
"2010","EF1619","4.1","85"
"2011","EG7224","4.4","88"
"2012","CL9979","4.5","16"
"2013","EF1958","3.4","28"
"2015","EF1806","3.7","74"
"2016","EE9573","2","20"
"2017","EF1957","4.7","42"
"2018","EF1634","3.2","15"
"2019","EE9577","3.9","20"
"2020","G28550","5","61"
"2021","G28551","3.5","78"
"2022","EG7155","0","0"
"2023","EF1809","2.6","26"
"2024","EG0963","4.7","12"
"2025","CM5919","4.4","16"
"2026","EF1664","0","59"
"2027","BZ0084","3.2","8"
"2028","CM5920","4.9","92"
"2029","CM5921","3.1","95"
"2030","EF2778","3.6","36"
"2031","F34053","3.5","65"
"2032","B27788","2.6","43"
"2033","B37945","5","79"
"2034","B37846","4.9","99"
"2035","B96323","4","27"
"2036","DB3143","2.6","2"
"2037","B41825","4.9","58"
"2038","F36630","2.5","8"
"2039","B37787","3.7","4"
"2040","DB3329","2.4","29"
"2041","G27808","3.4","46"
"2042","DB2609","4.7","72"
"2043","CJ9009","4.4","24"
"2044","CL0233","3.1","36"
"2045","CI1719","4.3","97"
"2046","CM0106","5","1"
"2047","CK9437","4.9","7"
"2048","F34579","3.9","18"
"2049","F34578","3.5","1"
"2050","F36629","4.6","53"
"2051","CQ2330","3.6","74"
"2052","DA9854","4.7","22"
"2053","CL9937","3.9","88"
"2054","CQ2358","2.9","49"
"2055","DB0959","2.8","85"
"2056","DB1592","3.5","43"
"2057","CQ2630","3.9","36"
"2058","B41736","2.5","23"
"2059","CQ2809","4.6","48"
"2060","B41671","2.6","54"
"2061","B41719","3","70"
"2062","B37633","3","16"
"2063","B75680","2.2","20"
"2064","B37995","4.5","61"
"2065","B41766","3.3","58"
"2066","B38003","3.3","11"
"2068","B27786","2.9","30"
"2069","B37827","3.3","52"
"2070","B37364","4.8","50"
"2071","B42000","3.7","2"
"2072","DB2736","2.4","50"
"2073","BD7816","2.9","2"
"2074","DB3276","3.4","3"
"2075","BD7778","2.4","90"
"2076","G27934","4.6","66"
"2077","DB3565","4","47"
"2078","F35627","2.4","63"
"2079","F99866","3.4","46"
"2080","F34038","2","56"
"2081","DB1464","3.1","86"
"2082","CJ3406","3.1","33"
"2083","CI9718","3","0"
"2084","DA9305","3.3","39"
"2085","B44650","1","34"
"2086","AC7044","3.7","78"
"2087","CJ8055","3.6","10"
"2088","B43642","1.5","2"
"2089","CJ8100","3.1","56"
"2090","CJ8028","4","30"
"2091","CL7474","3.9","18"
"2092","EF9181","2.9","83"
"2093","CK9671","3","88"
"2094","EE5855","2.9","98"
"2095","EE5317","4.2","82"
"2096","EE5621","4.8","26"
"2097","EE4471","0","56"
"2098","EE4446","4.9","12"
"2099","EE4988","3","88"
"2100","EE7741","2.5","52"
"2101","EE7235","4.4","59"
"2102","EE4962","2.8","0"
"2103","EE4989","1.5","36"
"2104","F36760","0","90"
"2105","BD7316","4.2","20"
"2106","EE7162","3.2","36"
"2107","EE7238","3","62"
"2108","CM6085","4.5","21"
"2109","BC1037","3.1","90"
"2110","CL7629","4.6","84"
"2111","B41529","2.4","48"
"2112","CL9920","4.8","32"
"2113","B37727","3.6","40"
"2114","AQ1022","2.6","10"
"2115","D96745","4.7","21"
"2116","BD7843","4.2","40"
"2117","CL9922","4.7","51"
"2118","CK9593","4.2","35"
"2119","F34037","2.5","47"
"2121","EE9812","1","18"
"2122","F34608","4.4","37"
"2123","F99253","3.3","26"
"2124","F36204","1","89"
"2125","B79773","2.2","19"
"2126","B43743","1","9"
"2127","B79774","1","4"
"2128","CL0208","4.2","36"
"2129","EE6664","1.5","78"
"2130","CM7593","4.6","10"
"2131","CM0037","1","21"
"2132","EH1294","2.6","54"
"2133","FV4300","0","68"
"2134","B41677","2.4","35"
"2135","CL7540","4.3","24"
"2136","F34944","1.5","52"
"2137","CL7625","3.7","10"
"2138","CL7510","4.6","87"
"2139","CL7512","4.1","83"
"2140","EE9894","2.2","76"
"2141","F35606","3.5","34"
"2142","CK9842","3.2","3"
"2143","CK9810","2.9","50"
"2144","CK9787","4.8","23"
"2145","CK9812","2.8","23"
"2146","CL9975","3.8","58"
"2147","G26170","3.8","1"
"2148","F97258","3.2","43"
"2149","CL9980","4.2","74"
"2150","EG2066","4.2","98"
"2151","CL9981","4.5","73"
"2152","CM5995","2.4","16"
"2153","AC8133","2.2","88"
"2154","EE3656","2.6","31"
"2155","G27274","2.8","41"
"2156","G28372","1.5","2"
"2157","EG1188","3.6","51"
"2158","G27364","3.8","50"
"2159","G28583","2.6","29"
"2160","EF0582","1.5","34"
"2161","CL7522","1.5","34"
"2162","CM0040","3","10"
"2163","CL9940","1.5","63"
"2164","EE5107","4.9","69"
"2165","DA9853","4.1","77"
"2166","CG5675","4.5","99"
"2167","EE5357","2.8","23"
"2168","CL7641","3","82"
"2169","EE5451","2.8","6"
"2170","CK9458","4.1","12"
"2171","EE4444","0","68"
"2172","G28970","2.9","7"
"2174","EE6378","2.7","9"
"2175","BB9890","4.1","75"
"2176","EF2511","3.7","64"
"2177","F36393","2.2","27"
"2178","CL7275","3.3","97"
"2179","EE7906","1","19"
"2180","EE7908","3.6","73"
"2181","EE7681","3","19"
"2182","EE7680","2.2","34"
"2183","EF5887","1","4"
"2184","EE9675","4.9","50"
"2185","EG8323","3.5","36"
"2186","FV4417","2.2","1"
"2187","EG3493","3.2","43"
"2188","EE9717","0","80"
"2189","CM4938","3.7","34"
"2190","G27276","2.2","88"
"2191","B37789","2.6","38"
"2192","F36993","2.9","45"
"2193","CM4773","4.9","80"
"2194","BB1879","4","86"
"2195","BB1878","2.6","97"
"2196","BA9109","2.8","15"
"2197","BB6079","2.4","56"
"2198","BY2405","4.8","16"
"2199","CJ8985","3.5","97"
"2200","CL9949","4.4","7"
"2201","CM0041","2.2","24"
"2202","CK1083","2.7","0"
"2203","CL0213","4.5","39"
"2204","B43659","2.9","54"
"2205","BC0516","3.9","62"
"2206","BB9426","4.3","83"
"2207","F34426","2.6","50"
"2208","BD7810","2.5","18"
"2209","B44699","3.6","54"
"2210","EF8373","4.7","52"
"2211","EG7971","4.8","76"
"2212","EG7972","4.8","78"
"2213","AQ0106","2","1"
"2214","F34813","4","59"
"2215","EE7379","3.7","85"
"2216","EE9631","3","75"
"2217","CK9819","2.5","16"
"2218","EH1172","2.9","7"
"2219","EE9635","4.1","34"
"2220","EF9612","3.3","24"
"2221","EH1851","3.8","79"
"2222","EG1713","4.2","48"
"2223","CM5923","2.2","72"
"2224","CM5942","4.1","40"
"2225","CM5932","2.5","82"
"2227","CM5933","3","18"
"2228","CM5924","3.8","98"
"2229","CM5938","3.3","91"
"2230","EG4344","4.7","0"
"2231","EG5839","4.6","94"
"2232","EF8850","3","5"
"2233","CL9957","2","66"
"2234","B37704","4.6","50"
"2235","CL9964","4.8","66"
"2236","EF0804","3.2","79"
"2237","EG1144","3.4","18"
"2238","EG1146","4.7","78"
"2239","EH1531","4.3","30"
"2240","EE4316","3.1","35"
"2241","EG1393","2.6","83"
"2242","EG0978","2.7","25"
"2243","EG0959","4.2","66"
"2244","EE4185","4.1","25"
"2245","EG0693","1","41"
"2246","EF1043","2","13"
"2247","EH1530","4.7","54"
"2248","DB3145","4.4","4"
"2249","CL7378","3.3","78"
"2250","EG1391","3.2","98"
"2251","FV4284","4.5","1"
"2252","EG0695","4","40"
"2253","EE5403","3.3","90"
"2254","F35565","3.1","51"
"2255","EE4935","2.4","15"
"2256","F36392","4.7","72"
"2257","EE5597","4.6","11"
"2258","EG4370","3.2","14"
"2259","EE7888","4.9","2"
"2260","DB0156","3.9","48"
"2261","EE7686","1.5","65"
"2262","D96523","3.7","85"
"2263","EG3278","4.2","5"
"2264","EF6989","3.5","67"
"2265","D96524","4.6","57"
"2266","F35626","2.2","78"
"2267","F35629","5","19"
"2268","F35619","2.5","14"
"2269","EF1162","5","52"
"2270","G27244","1","64"
"2271","CP9196","2.2","23"
"2272","CP9028","4.1","88"
"2273","CP8933","2.7","23"
"2274","CP9029","3.2","18"
"2275","BB9345","4.7","27"
"2276","DB2064","5","34"
"2277","DB2188","3.4","86"
"2278","DB2125","4.2","65"
"2280","DB2080","3.6","24"
"2281","DB2463","4.7","96"
"2282","DB2166","4.9","86"
"2283","BB9185","1.5","29"
"2284","BC0552","3","12"
"2285","BC0316","2.5","46"
"2286","BB9375","2.2","51"
"2287","D97992","2.8","47"
"2288","BB8113","3.9","85"
"2289","B43665","1","77"
"2290","BB9188","2","20"
"2291","EE7042","4.8","42"
"2292","BB6280","4.9","8"
"2293","CK9455","0","12"
"2294","CG4019","3.5","72"
"2295","F35784","2.5","84"
"2296","BB6291","1","28"
"2297","CQ3176","4.5","79"
"2298","D97306","2.8","53"
"2299","D97451","2.8","43"
"2300","CK9859","3.1","7"
"2301","G28832","2.4","43"
"2302","EF5431","3.7","11"
"2303","F34393","1.5","39"
"2304","EF4258","2","85"
"2305","CM5970","4.6","85"
"2306","AQ0533","2.6","40"
"2307","EG4958","3.3","92"
"2308","280648","4.2","54"
"2309","288022","3.3","95"
"2310","CK9857","2","14"
"2311","CL9944","4.5","3"
"2312","FW0536","0","10"
"2313","EF0709","2.7","58"
"2314","BB6351","2.4","72"
"2315","FU8299","3.7","32"
"2316","CK9684","1.5","30"
"2317","DB2071","3.1","90"
"2318","BB9335","3.8","37"
"2319","F36199","3.8","93"
"2320","FV8788","4.3","4"
"2321","EE6255","4.7","36"
"2322","EE9845","2","95"
"2323","EF0416","4.8","69"
"2324","EF3830","4.2","20"
"2325","EG3106","4.4","6"
"2326","EG3667","4.8","91"
"2327","FV3907","4.3","88"
"2328","CM4815","2.5","5"
"2329","FV4287","2.8","8"
"2330","FV4291","1","6"
"2331","BY9260","2.5","64"
"2333","CM4832","3.6","21"
"2334","AQ8531","3.8","56"
"2335","G27706","4","34"
"2336","CK9655","0","24"
"2337","EF4690","0","51"
"2338","EF4689","4.6","93"
"2339","EG4959","2.4","12"
"2340","F35611","3.5","68"
"2341","FV3017","0","21"
"2342","FV2807","3.5","52"
"2343","EG3284","3","62"
"2344","F35383","3.5","30"
"2345","F34412","2.2","87"
"2346","EE9663","3.1","56"
"2347","CQ2332","2.6","97"
"2348","EE7744","3.8","25"
"2349","EE7801","4.4","13"
"2350","EF5945","3.5","43"
"2351","FV4649","4","80"
"2352","EF5891","2.8","20"
"2353","EF5884","3.8","77"
"2354","EH0169","4.4","44"
"2355","EG7964","3.4","63"
"2356","FV3023","4.7","40"
"2357","EH0175","4.2","62"
"2358","BB9347","4.9","75"
"2359","FV2872","4.6","86"
"2360","CP8971","2.6","15"
"2361","F35341","5","64"
"2362","FX4259","3.2","71"
"2363","BB9367","4.5","54"
"2364","CG6830","3.3","50"
"2365","BB8090","3.2","3"
"2366","EF8368","3.1","71"
"2367","EE7695","3.2","67"
"2368","EG6208","1","52"
"2369","EE7678","3.9","83"
"2370","EF1357","3","15"
"2371","G27367","2.2","49"
"2372","EF1240","4.3","43"
"2373","EF8287","4.6","54"
"2374","EF8292","3.7","22"
"2375","EF2380","1","94"
"2376","CM4816","4.7","9"
"2377","CM4936","5","10"
"2378","FW5354","3.2","9"
"2379","FW8153","3.5","89"
"2380","CM4881","2.5","82"
"2381","F34408","2.7","0"
"2382","CL7362","2.8","4"
"2383","F35594","5","70"
"2384","EF9237","4.4","46"
"2386","B43739","4.8","9"
"2387","F35316","2.7","66"
"2388","EE5803","1","88"
"2389","EG3730","4.9","11"
"2390","CM6084","2.6","6"
"2391","EF4261","4.1","66"
"2392","FW2154","2","35"
"2393","CL7640","2.4","96"
"2394","G26989","3.3","15"
"2395","EE7720","4.7","34"
"2396","B37698","2.7","57"
"2397","CM6072","4.4","65"
"2398","CK9795","3.5","87"
"2399","FU8940","4.1","52"
"2400","CL9923","3.6","91"
"2401","BY4027","3.7","11"
"2402","F35621","3","54"
"2403","EE9554","2","6"
"2404","B37697","2","22"
"2405","FV7538","3.8","26"
"2406","D97436","4.3","77"
"2407","EE7692","3.4","23"
"2408","EE9664","0","12"
"2409","EE6036","4.8","53"
"2410","FV7536","3.6","47"
"2411","EH0151","2.4","80"
"2412","CM5985","2.6","76"
"2413","CM5951","2.7","81"
"2414","CM5952","3.4","33"
"2415","CM5964","4.1","75"
"2416","EF1343","3.7","87"
"2417","EF4343","2","15"
"2418","B44142","1.5","43"
"2419","EE4320","4","88"
"2420","CL0252","3.8","22"
"2421","EE7904","2.2","26"
"2422","CM4885","4.7","7"
"2423","BY4061","2.4","50"
"2424","G26565","3.6","74"
"2425","F36333","1","56"
"2426","CL9986","3.3","46"
"2427","EF8210","2.5","64"
"2428","CL9976","3","61"
"2429","EE4805","3.5","11"
"2430","EF1814","3.3","97"
